package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2025-09-23,PGI Generic Modification Version - Severity,C135817,C135817,C135706,QRS;Clinical or Research Assessment Questionnaire;Patient Global Impression Generic Modification Version Questionnaire;PGI;PGI01;PGI Generic Modification Version Questionnaire Question,PGI01-Severity;PGI0101;PGI Generic Modification Version - Severity,Ordinal,"Patient Global Impression Generic Modification Version (PGI Generic Modification Version) Considering all the ways your condition impacts you, how severe is your condition at this time?",,,,C91106,C91106,Clinical or Research Assessment Answer,string,Normal;Mild;Moderate;Severe
2025-09-23,PGI Generic Modification Version - Severity,C135817,C135817,C135706,QRS;Clinical or Research Assessment Questionnaire;Patient Global Impression Generic Modification Version Questionnaire;PGI;PGI01;PGI Generic Modification Version Questionnaire Question,PGI01-Severity;PGI0101;PGI Generic Modification Version - Severity,Ordinal,"Patient Global Impression Generic Modification Version (PGI Generic Modification Version) Considering all the ways your condition impacts you, how severe is your condition at this time?",,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,PGI Generic Modification Version - Severity,C135817,C135817,C135706,QRS;Clinical or Research Assessment Questionnaire;Patient Global Impression Generic Modification Version Questionnaire;PGI;PGI01;PGI Generic Modification Version Questionnaire Question,PGI01-Severity;PGI0101;PGI Generic Modification Version - Severity,Ordinal,"Patient Global Impression Generic Modification Version (PGI Generic Modification Version) Considering all the ways your condition impacts you, how severe is your condition at this time?",,,,C46126,C46126,Ordinal Position,integer,1;2;3;4;5;6;7
2025-09-23,PGI Generic Modification Version Questionnaire Question,C135706,C135706,C211913,QRS Instrument Questions,,,A question associated with the PGI Generic Modification Version questionnaire.,,,,,,,,
2025-09-23,Patient Global Impression Generic Modification Version Questionnaire,C135739,C135739,C91105,QRS;Clinical or Research Assessment Questionnaire;Patient Global Impression Generic Modification Version Questionnaire;PGI;PGI01,PGI;PGI01;PGI Generic Modification Version,,"A modified, generic version of a standardized questionnaire, developed as a patient reported outcomes counterpart for the Clinical Global Impressions scale published by Guy et al. in 1976, that assesses a patient's perception of their condition.",,,,,,,,
2025-09-23,Percentage of in situ Carcinoma,C123559,C123559,C35867,Disease Response;Tumor Results;Tumor Measurements,PCTISCA,Quantitative,A relative measurement (percentage) of in situ component present in a carcinoma compared to the entire malignant cellular proliferation.,,,,C48570,C48570,Percent Unit,string,%
2025-09-23,Percentage of in situ Carcinoma,C123559,C123559,C35867,Disease Response;Tumor Results;Tumor Measurements,PCTISCA,Quantitative,A relative measurement (percentage) of in situ component present in a carcinoma compared to the entire malignant cellular proliferation.,,,,C25692,C25692,Subcategory,string,
2025-09-23,Percentage of in situ Carcinoma,C123559,C123559,C35867,Disease Response;Tumor Results;Tumor Measurements,PCTISCA,Quantitative,A relative measurement (percentage) of in situ component present in a carcinoma compared to the entire malignant cellular proliferation.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Percentage of in situ Carcinoma,C123559,C123559,C35867,Disease Response;Tumor Results;Tumor Measurements,PCTISCA,Quantitative,A relative measurement (percentage) of in situ component present in a carcinoma compared to the entire malignant cellular proliferation.,,,,C70713,C70713,Biospecimen Type,string,Tissue;Tumor tissue
2025-09-23,Percentage of in situ Carcinoma,C123559,C123559,C35867,Disease Response;Tumor Results;Tumor Measurements,PCTISCA,Quantitative,A relative measurement (percentage) of in situ component present in a carcinoma compared to the entire malignant cellular proliferation.,,,,C171435,C171435,Specimen Anatomic Site,string,
2025-09-23,Percentage of in situ Carcinoma,C123559,C123559,C35867,Disease Response;Tumor Results;Tumor Measurements,PCTISCA,Quantitative,A relative measurement (percentage) of in situ component present in a carcinoma compared to the entire malignant cellular proliferation.,,,,C70856,C70856,Observation Result,integer,
2025-09-23,Percentage of in situ Carcinoma,C123559,C123559,C35867,Disease Response;Tumor Results;Tumor Measurements,PCTISCA,Quantitative,A relative measurement (percentage) of in situ component present in a carcinoma compared to the entire malignant cellular proliferation.,,,,C25372,C25372,Category,string,
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C117530,C117530,End Date and Time of Procedure,datetime,
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C117511,C117511,Reported Name of Procedure,string,Positron Emission Tomography
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C171000,C171000,Prespecified Event or Intervention Indicator,boolean,Y;N
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C54215,C54215,Directionality,string,
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C25185,C25185,Laterality,string,Left;Right;Bilateral
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C13717,C13717,Anatomic Site,string,Brain;Heart;Lung
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C25372,C25372,Category,string,
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C117529,C117529,Start Date and Time of Procedure,datetime,
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C25692,C25692,Subcategory,string,
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C117512,C117512,Standardized Name of Procedure,string,
2025-09-23,Positron Emission Tomography,C17007,C17007,C17369,Diagnostic Imaging;Medical Imaging;Diagnostic Procedures,Medical Imaging;PET;PET SCAN;PET Scan;PET scan;PT;Pet Scan;Positron Emission Tomography Scan;Positron emission tomography (procedure);Positron-Emission Tomography;positron emission tomography scan;proton magnetic resonance spectroscopic imaging,Nominal,"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered.",,,,C127786,C127786,Occurrence Indicator,boolean,Y;N
2025-09-23,Progesterone Receptor Measurement,C117846,C117846,C64430,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PROGESTR;NR3C3;PGR;PR;Progesterone Receptor,Nominal;Quantitative,The determination of the amount of progesterone receptor present in a sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Allred Proportion Positive Score;Allred  Staining Intensity Score;Allred Total Score
2025-09-23,Progesterone Receptor Measurement,C117846,C117846,C64430,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PROGESTR;NR3C3;PGR;PR;Progesterone Receptor,Nominal;Quantitative,The determination of the amount of progesterone receptor present in a sample.,,,,C82535,C82535,Test Method,string,Immunohistochemistry
2025-09-23,Progesterone Receptor Measurement,C117846,C117846,C64430,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PROGESTR;NR3C3;PGR;PR;Progesterone Receptor,Nominal;Quantitative,The determination of the amount of progesterone receptor present in a sample.,,,,C170500,C170500,Result Anatomical Location,string,Breast
2025-09-23,Progesterone Receptor Measurement,C117846,C117846,C64430,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PROGESTR;NR3C3;PGR;PR;Progesterone Receptor,Nominal;Quantitative,The determination of the amount of progesterone receptor present in a sample.,,,,C70713,C70713,Biospecimen Type,string,Tissue
2025-09-23,Progesterone Receptor Measurement,C117846,C117846,C64430,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PROGESTR;NR3C3;PGR;PR;Progesterone Receptor,Nominal;Quantitative,The determination of the amount of progesterone receptor present in a sample.,,,,C70856,C70856,Observation Result,string,
2025-09-23,Progesterone Receptor Measurement,C117846,C117846,C64430,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PROGESTR;NR3C3;PGR;PR;Progesterone Receptor,Nominal;Quantitative,The determination of the amount of progesterone receptor present in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Progesterone Receptor Positive,C15496,C15496,C16149,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C25372,C25372,Category,string,Hormone Receptor
2025-09-23,Progesterone Receptor Positive,C15496,C15496,C16149,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C70713,C70713,Biospecimen Type,string,
2025-09-23,Progesterone Receptor Positive,C15496,C15496,C16149,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Progesterone Receptor Positive,C15496,C15496,C16149,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Overall Status
2025-09-23,Progesterone Receptor Positive,C15496,C15496,C16149,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C171435,C171435,Specimen Anatomic Site,string,
2025-09-23,Progesterone Receptor Positive,C15496,C15496,C16149,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C70856,C70856,Observation Result,boolean,Y;N
2025-09-23,Progesterone Receptor Positive,C15496,C15496,C16149,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C25692,C25692,Subcategory,string,Nuclear Receptor
2025-09-23,Progesterone Receptor Status,C16149,C16149,C188928,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PgR Status;Progesterone Receptor,Ordinal,Indicates the progesterone receptor level measured in a primary tumor or in metastases. (>=10 is positive if measured in fmols/mg cytosol protein; Otherwise use institutional standards),,,,C25372,C25372,Category,string,
2025-09-23,Progesterone Receptor Status,C16149,C16149,C188928,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PgR Status;Progesterone Receptor,Ordinal,Indicates the progesterone receptor level measured in a primary tumor or in metastases. (>=10 is positive if measured in fmols/mg cytosol protein; Otherwise use institutional standards),,,,C70856,C70856,Observation Result,string,Positive;Negative
2025-09-23,Progesterone Receptor Status,C16149,C16149,C188928,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PgR Status;Progesterone Receptor,Ordinal,Indicates the progesterone receptor level measured in a primary tumor or in metastases. (>=10 is positive if measured in fmols/mg cytosol protein; Otherwise use institutional standards),,,,C70713,C70713,Biospecimen Type,string,
2025-09-23,Progesterone Receptor Status,C16149,C16149,C188928,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PgR Status;Progesterone Receptor,Ordinal,Indicates the progesterone receptor level measured in a primary tumor or in metastases. (>=10 is positive if measured in fmols/mg cytosol protein; Otherwise use institutional standards),,,,C25692,C25692,Subcategory,string,
2025-09-23,Progesterone Receptor Status,C16149,C16149,C188928,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PgR Status;Progesterone Receptor,Ordinal,Indicates the progesterone receptor level measured in a primary tumor or in metastases. (>=10 is positive if measured in fmols/mg cytosol protein; Otherwise use institutional standards),,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Overall Status
2025-09-23,Progesterone Receptor Status,C16149,C16149,C188928,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PgR Status;Progesterone Receptor,Ordinal,Indicates the progesterone receptor level measured in a primary tumor or in metastases. (>=10 is positive if measured in fmols/mg cytosol protein; Otherwise use institutional standards),,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Progesterone Receptor Status,C16149,C16149,C188928,Laboratory Tests;Chemistry Tests;Endocrine Tests;Hormone Measurements;Protein or Enzyme Type Measurement,PgR Status;Progesterone Receptor,Ordinal,Indicates the progesterone receptor level measured in a primary tumor or in metastases. (>=10 is positive if measured in fmols/mg cytosol protein; Otherwise use institutional standards),,,,C171435,C171435,Specimen Anatomic Site,string,
2025-09-23,Progression-free Survival,C28234,C28234,,Disease Response;Disease Response Criteria;Survival,PFS,Temporal,The length of time during and after treatment in which a patient is living with a disease that does not get worse. Progression-free survival may be used in a clinical study or trial to help find out how well a new treatment works.,,,,C42574,C42574,Unit of Time,string,Days;Weeks;Months;Years
2025-09-23,Progression-free Survival,C28234,C28234,,Disease Response;Disease Response Criteria;Survival,PFS,Temporal,The length of time during and after treatment in which a patient is living with a disease that does not get worse. Progression-free survival may be used in a clinical study or trial to help find out how well a new treatment works.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Progression-free Survival,C28234,C28234,,Disease Response;Disease Response Criteria;Survival,PFS,Temporal,The length of time during and after treatment in which a patient is living with a disease that does not get worse. Progression-free survival may be used in a clinical study or trial to help find out how well a new treatment works.,,,,C25372,C25372,Category,string,
2025-09-23,Progression-free Survival,C28234,C28234,,Disease Response;Disease Response Criteria;Survival,PFS,Temporal,The length of time during and after treatment in which a patient is living with a disease that does not get worse. Progression-free survival may be used in a clinical study or trial to help find out how well a new treatment works.,,,,C25692,C25692,Subcategory,string,
2025-09-23,Progression-free Survival,C28234,C28234,,Disease Response;Disease Response Criteria;Survival,PFS,Temporal,The length of time during and after treatment in which a patient is living with a disease that does not get worse. Progression-free survival may be used in a clinical study or trial to help find out how well a new treatment works.,,,,C70856,C70856,Observation Result,decimal,
2025-09-23,Recurrence Indicator,C93645,C93645,C25180,Disease Response;Recurrence;Indicators,Recurrence,Ordinal,"Specifies whether this is a reappearance of an entity, event or activity.",,,,C25692,C25692,Subcategory,string,
2025-09-23,Recurrence Indicator,C93645,C93645,C25180,Disease Response;Recurrence;Indicators,Recurrence,Ordinal,"Specifies whether this is a reappearance of an entity, event or activity.",,,,C25372,C25372,Category,string,
2025-09-23,Recurrence Indicator,C93645,C93645,C25180,Disease Response;Recurrence;Indicators,Recurrence,Ordinal,"Specifies whether this is a reappearance of an entity, event or activity.",,,,C70856,C70856,Observation Result,string,Positive;Negative
2025-09-23,Recurrence Indicator,C93645,C93645,C25180,Disease Response;Recurrence;Indicators,Recurrence,Ordinal,"Specifies whether this is a reappearance of an entity, event or activity.",,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Recurrence Risk Score,C190808,C190808,,Diagnostic Tests,,,A score that estimates the likelihood that an individual with have a recurrence of a disease.,,,,,,,,
2025-09-23,Recurrence in Distant Nodes,C192424,C192424,C55073,Disease Response;Recurrent Disease,Nodal-Distant;Recurrence in Distant Nodes,Ordinal,A recurrence of disease in distant lymph nodes.,,,,C70856,C70856,Observation Result,string,Present;Absent
2025-09-23,Recurrence in Distant Nodes,C192424,C192424,C55073,Disease Response;Recurrent Disease,Nodal-Distant;Recurrence in Distant Nodes,Ordinal,A recurrence of disease in distant lymph nodes.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Recurrence in Distant Nodes,C192424,C192424,C55073,Disease Response;Recurrent Disease,Nodal-Distant;Recurrence in Distant Nodes,Ordinal,A recurrence of disease in distant lymph nodes.,,,,C25372,C25372,Category,string,
2025-09-23,Recurrence in Distant Nodes,C192424,C192424,C55073,Disease Response;Recurrent Disease,Nodal-Distant;Recurrence in Distant Nodes,Ordinal,A recurrence of disease in distant lymph nodes.,,,,C25692,C25692,Subcategory,string,
2025-09-23,Recurrent Disease,C38155,C38155,,Disease Response;Recurrent Disease,Recurrence;Disease Relapse,Ordinal,The return of a disease after a period of remission.,,,,C70856,C70856,Observation Result,string,Positive;Negative;Absent Present
2025-09-23,Recurrent Disease,C38155,C38155,,Disease Response;Recurrent Disease,Recurrence;Disease Relapse,Ordinal,The return of a disease after a period of remission.,,,,C25372,C25372,Category,string,
2025-09-23,Recurrent Disease,C38155,C38155,,Disease Response;Recurrent Disease,Recurrence;Disease Relapse,Ordinal,The return of a disease after a period of remission.,,,,C25692,C25692,Subcategory,string,
2025-09-23,Recurrent Disease,C38155,C38155,,Disease Response;Recurrent Disease,Recurrence;Disease Relapse,Ordinal,The return of a disease after a period of remission.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Residual Cancer Burden,C160722,C160722,,Tumor Results;Disease Response,RCB Class,Ordinal,An indication of the amount of invasive cancer in breast or lymph node tissue after completion of neoadjuvant chemotherapy.,,,,C70713,C70713,Biospecimen Type,string,Tissue
2025-09-23,Residual Cancer Burden,C160722,C160722,,Tumor Results;Disease Response,RCB Class,Ordinal,An indication of the amount of invasive cancer in breast or lymph node tissue after completion of neoadjuvant chemotherapy.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Residual Cancer Burden,C160722,C160722,,Tumor Results;Disease Response,RCB Class,Ordinal,An indication of the amount of invasive cancer in breast or lymph node tissue after completion of neoadjuvant chemotherapy.,,,,C25692,C25692,Subcategory,string,
2025-09-23,Residual Cancer Burden,C160722,C160722,,Tumor Results;Disease Response,RCB Class,Ordinal,An indication of the amount of invasive cancer in breast or lymph node tissue after completion of neoadjuvant chemotherapy.,,,,C171435,C171435,Specimen Anatomic Site,string,Breast;Lymph Node
2025-09-23,Residual Cancer Burden,C160722,C160722,,Tumor Results;Disease Response,RCB Class,Ordinal,An indication of the amount of invasive cancer in breast or lymph node tissue after completion of neoadjuvant chemotherapy.,,,,C25372,C25372,Category,string,
2025-09-23,Residual Cancer Burden,C160722,C160722,,Tumor Results;Disease Response,RCB Class,Ordinal,An indication of the amount of invasive cancer in breast or lymph node tissue after completion of neoadjuvant chemotherapy.,,,,C70856,C70856,Observation Result,string,0;I;II;III
2025-09-23,Residual Cancer Burden Class,C160724,C160724,C160723,Tumor Results;Disease Response,RCB Class,Ordinal,Residual cancer burden classes that use pre-defined cut-points representing progressively greater extents of residual cancer and indicating a greater risk of recurrence.,,,,C70856,C70856,Observation Result,string,0;I;II;III
2025-09-23,Residual Cancer Burden Class,C160724,C160724,C160723,Tumor Results;Disease Response,RCB Class,Ordinal,Residual cancer burden classes that use pre-defined cut-points representing progressively greater extents of residual cancer and indicating a greater risk of recurrence.,,,,C25372,C25372,Category,string,
2025-09-23,Residual Cancer Burden Class,C160724,C160724,C160723,Tumor Results;Disease Response,RCB Class,Ordinal,Residual cancer burden classes that use pre-defined cut-points representing progressively greater extents of residual cancer and indicating a greater risk of recurrence.,,,,C25692,C25692,Subcategory,string,
2025-09-23,Residual Cancer Burden Class,C160724,C160724,C160723,Tumor Results;Disease Response,RCB Class,Ordinal,Residual cancer burden classes that use pre-defined cut-points representing progressively greater extents of residual cancer and indicating a greater risk of recurrence.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Residual Cancer Burden Class,C160724,C160724,C160723,Tumor Results;Disease Response,RCB Class,Ordinal,Residual cancer burden classes that use pre-defined cut-points representing progressively greater extents of residual cancer and indicating a greater risk of recurrence.,,,,C70713,C70713,Biospecimen Type,string,Tissue
2025-09-23,Residual Cancer Burden Class,C160724,C160724,C160723,Tumor Results;Disease Response,RCB Class,Ordinal,Residual cancer burden classes that use pre-defined cut-points representing progressively greater extents of residual cancer and indicating a greater risk of recurrence.,,,,C171435,C171435,Specimen Anatomic Site,string,Breast;Lymph Node
