package_date,bc_id,sdtmig_start_version,sdtmig_end_version,domain,vlm_source,vlm_group_id,short_name,sdtm_variable,dec_id,nsv_flag,codelist,codelist_submission_value,subset_codelist,value_list,assigned_term,assigned_value,role,subject,linking_phrase,predicate_term,object,data_type,length,format,significant_digits,mandatory_variable,mandatory_value,origin_type,origin_source,comparator,vlm_target
2026-07-14,C179143,3-2,,SC,SC.SCTESTCD,EMPSTAT,Employment Status,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C179143,3-2,,SC,SC.SCTESTCD,EMPSTAT,Employment Status,SCSTRESC,C70856,N,,,,,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C186214,3-2,,SC,SC.SCTESTCD,FRTLSTAT,Fertility Status,SCTESTCD,,N,C74559,SCTESTCD,,,C186214,FRTLSTAT,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C186214,3-2,,SC,SC.SCTESTCD,FRTLSTAT,Fertility Status,SCTEST,,N,C103330,SCTEST,,,C186214,Fertility Status,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C186214,3-2,,SC,SC.SCTESTCD,FRTLSTAT,Fertility Status,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C186214,3-2,,SC,SC.SCTESTCD,FRTLSTAT,Fertility Status,SCORRES,C70856,N,,,,,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C186214,3-2,,SC,SC.SCTESTCD,FRTLSTAT,Fertility Status,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C186214,3-2,,SC,SC.SCTESTCD,FRTLSTAT,Fertility Status,SCSTRESC,C70856,N,,,,,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C209682,3-2,,SC,SC.SCTESTCD,FTSTUIND,Full-Time Student Indicator,SCTESTCD,,N,C74559,SCTESTCD,,,C209682,FTSTUIND,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C209682,3-2,,SC,SC.SCTESTCD,FTSTUIND,Full-Time Student Indicator,SCTEST,,N,C103330,SCTEST,,,C209682,Full-Time Student Indicator,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C209682,3-2,,SC,SC.SCTESTCD,FTSTUIND,Full-Time Student Indicator,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C209682,3-2,,SC,SC.SCTESTCD,FTSTUIND,Full-Time Student Indicator,SCORRES,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C209682,3-2,,SC,SC.SCTESTCD,FTSTUIND,Full-Time Student Indicator,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C209682,3-2,,SC,SC.SCTESTCD,FTSTUIND,Full-Time Student Indicator,SCSTRESC,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C158277,3-2,,SC,SC.SCTESTCD,GENIDENT,Gender Identity,SCTESTCD,,N,C74559,SCTESTCD,,,C158277,GENIDENT,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C158277,3-2,,SC,SC.SCTESTCD,GENIDENT,Gender Identity,SCTEST,,N,C103330,SCTEST,,,C158277,Gender Identity,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C158277,3-2,,SC,SC.SCTESTCD,GENIDENT,Gender Identity,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C158277,3-2,,SC,SC.SCTESTCD,GENIDENT,Gender Identity,SCORRES,C70856,N,,,,,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C158277,3-2,,SC,SC.SCTESTCD,GENIDENT,Gender Identity,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C158277,3-2,,SC,SC.SCTESTCD,GENIDENT,Gender Identity,SCSTRESC,C70856,N,,,,,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C174365,3-2,,SC,SC.SCTESTCD,GPSDEXP,GPS Coord of Potential Disease Exposure,SCTESTCD,,N,C74559,SCTESTCD,,,C174365,GPSDEXP,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C174365,3-2,,SC,SC.SCTESTCD,GPSDEXP,GPS Coord of Potential Disease Exposure,SCTEST,,N,C103330,SCTEST,,,C174365,GPS Coord of Potential Disease Exposure,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C174365,3-2,,SC,SC.SCTESTCD,GPSDEXP,GPS Coord of Potential Disease Exposure,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C174365,3-2,,SC,SC.SCTESTCD,GPSDEXP,GPS Coord of Potential Disease Exposure,SCORRES,C70856,N,,,,,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C174365,3-2,,SC,SC.SCTESTCD,GPSDEXP,GPS Coord of Potential Disease Exposure,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C174365,3-2,,SC,SC.SCTESTCD,GPSDEXP,GPS Coord of Potential Disease Exposure,SCSTRESC,C70856,N,,,,,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C124435,3-2,,SC,SC.SCTESTCD,GSTABRTH,Gestational Age at Birth,SCTESTCD,,N,C74559,SCTESTCD,,,C124435,GSTABRTH,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C124435,3-2,,SC,SC.SCTESTCD,GSTABRTH,Gestational Age at Birth,SCTEST,,N,C103330,SCTEST,,,C124435,Gestational Age at Birth,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C124435,3-2,,SC,SC.SCTESTCD,GSTABRTH,Gestational Age at Birth,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C124435,3-2,,SC,SC.SCTESTCD,GSTABRTH,Gestational Age at Birth,SCORRES,C70856,N,,,,,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,float,4.0,4.1,1.0,Y,N,Collected,Investigator,,Y
2026-07-14,C124435,3-2,,SC,SC.SCTESTCD,GSTABRTH,Gestational Age at Birth,SCORRESU,C42574,N,C71620,UNIT,,DAYS;WEEKS,,,Qualifier,SCORRESU,is the unit for the value in,IS_UNIT_FOR,SCORRES,text,20.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C124435,3-2,,SC,SC.SCTESTCD,GSTABRTH,Gestational Age at Birth,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C124435,3-2,,SC,SC.SCTESTCD,GSTABRTH,Gestational Age at Birth,SCSTRESC,C70856,N,,,,,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,float,4.0,4.1,1.0,Y,N,Derived,Sponsor,,Y
2026-07-14,C124435,3-2,,SC,SC.SCTESTCD,GSTABRTH,Gestational Age at Birth,SCSTRESN,C70856,N,,,,,,,Qualifier,SCSTRESN,is the result of the test in,IS_RESULT_OF,SCTESTCD,float,4.0,4.1,1.0,Y,N,Derived,Sponsor,,Y
2026-07-14,C124435,3-2,,SC,SC.SCTESTCD,GSTABRTH,Gestational Age at Birth,SCSTRESU,C42574,N,C71620,UNIT,,DAYS;WEEKS,,,Qualifier,SCSTRESU,is the unit for the value in,IS_UNIT_FOR,SCSTRES,text,20.0,,,Y,N,Assigned,Sponsor,,Y
2026-07-14,C114182,3-2,,SC,SC.SCTESTCD,HANDDOM,Dominant Hand,SCTESTCD,,N,C74559,SCTESTCD,,,C114182,HANDDOM,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C114182,3-2,,SC,SC.SCTESTCD,HANDDOM,Dominant Hand,SCTEST,,N,C103330,SCTEST,,,C114182,Dominant Hand,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C114182,3-2,,SC,SC.SCTESTCD,HANDDOM,Dominant Hand,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C114182,3-2,,SC,SC.SCTESTCD,HANDDOM,Dominant Hand,SCORRES,C70856,N,C99073,LAT,,LEFT;RIGHT,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C114182,3-2,,SC,SC.SCTESTCD,HANDDOM,Dominant Hand,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C114182,3-2,,SC,SC.SCTESTCD,HANDDOM,Dominant Hand,SCSTRESC,C70856,N,C99073,LAT,,LEFT;RIGHT,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C209683,3-2,,SC,SC.SCTESTCD,HIEMPIND,Employer Based Health Insurance Ind,SCTESTCD,,N,C74559,SCTESTCD,,,C209683,HIEMPIND,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C209683,3-2,,SC,SC.SCTESTCD,HIEMPIND,Employer Based Health Insurance Ind,SCTEST,,N,C103330,SCTEST,,,C209683,Employer Based Health Insurance Ind,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C209683,3-2,,SC,SC.SCTESTCD,HIEMPIND,Employer Based Health Insurance Ind,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C209683,3-2,,SC,SC.SCTESTCD,HIEMPIND,Employer Based Health Insurance Ind,SCORRES,C70856,N,,,,,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C209683,3-2,,SC,SC.SCTESTCD,HIEMPIND,Employer Based Health Insurance Ind,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C209683,3-2,,SC,SC.SCTESTCD,HIEMPIND,Employer Based Health Insurance Ind,SCSTRESC,C70856,N,,,,,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C209684,3-2,,SC,SC.SCTESTCD,HIIHSIND,Indian Health Service Insurance Ind,SCTESTCD,,N,C74559,SCTESTCD,,,C209684,HIIHSIND,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C209684,3-2,,SC,SC.SCTESTCD,HIIHSIND,Indian Health Service Insurance Ind,SCTEST,,N,C103330,SCTEST,,,C209684,Indian Health Service Insurance Ind,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C209684,3-2,,SC,SC.SCTESTCD,HIIHSIND,Indian Health Service Insurance Ind,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C209684,3-2,,SC,SC.SCTESTCD,HIIHSIND,Indian Health Service Insurance Ind,SCORRES,C70856,N,,,,,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C209684,3-2,,SC,SC.SCTESTCD,HIIHSIND,Indian Health Service Insurance Ind,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C209684,3-2,,SC,SC.SCTESTCD,HIIHSIND,Indian Health Service Insurance Ind,SCSTRESC,C70856,N,,,,,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C209446,3-2,,SC,SC.SCTESTCD,HIIND,Health Insurance Indicator,SCTESTCD,,N,C74559,SCTESTCD,,,C209446,HIIND,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C209446,3-2,,SC,SC.SCTESTCD,HIIND,Health Insurance Indicator,SCTEST,,N,C103330,SCTEST,,,C209446,Health Insurance Indicator,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C209446,3-2,,SC,SC.SCTESTCD,HIIND,Health Insurance Indicator,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C209446,3-2,,SC,SC.SCTESTCD,HIIND,Health Insurance Indicator,SCORRES,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C209446,3-2,,SC,SC.SCTESTCD,HIIND,Health Insurance Indicator,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C209446,3-2,,SC,SC.SCTESTCD,HIIND,Health Insurance Indicator,SCSTRESC,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C209685,3-2,,SC,SC.SCTESTCD,HIMILIND,Military Health Insurance Indicator,SCTESTCD,,N,C74559,SCTESTCD,,,C209685,HIMILIND,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C209685,3-2,,SC,SC.SCTESTCD,HIMILIND,Military Health Insurance Indicator,SCTEST,,N,C103330,SCTEST,,,C209685,Military Health Insurance Indicator,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C209685,3-2,,SC,SC.SCTESTCD,HIMILIND,Military Health Insurance Indicator,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C209685,3-2,,SC,SC.SCTESTCD,HIMILIND,Military Health Insurance Indicator,SCORRES,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C209685,3-2,,SC,SC.SCTESTCD,HIMILIND,Military Health Insurance Indicator,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C209685,3-2,,SC,SC.SCTESTCD,HIMILIND,Military Health Insurance Indicator,SCSTRESC,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C209686,3-2,,SC,SC.SCTESTCD,HIPRVIND,Private Health Insurance Indicator,SCTESTCD,,N,C74559,SCTESTCD,,,C209686,HIPRVIND,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C209686,3-2,,SC,SC.SCTESTCD,HIPRVIND,Private Health Insurance Indicator,SCTEST,,N,C103330,SCTEST,,,C209686,Private Health Insurance Indicator,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C209686,3-2,,SC,SC.SCTESTCD,HIPRVIND,Private Health Insurance Indicator,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C209686,3-2,,SC,SC.SCTESTCD,HIPRVIND,Private Health Insurance Indicator,SCORRES,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C209686,3-2,,SC,SC.SCTESTCD,HIPRVIND,Private Health Insurance Indicator,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C209686,3-2,,SC,SC.SCTESTCD,HIPRVIND,Private Health Insurance Indicator,SCSTRESC,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C139271,3-2,,SC,SC.SCTESTCD,HIVHRIND,CDC HIV High Risk Donor Indicator,SCTESTCD,,N,C74559,SCTESTCD,,,C139271,HIVHRIND,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C139271,3-2,,SC,SC.SCTESTCD,HIVHRIND,CDC HIV High Risk Donor Indicator,SCTEST,,N,C103330,SCTEST,,,C139271,CDC HIV High Risk Donor Indicator,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C139271,3-2,,SC,SC.SCTESTCD,HIVHRIND,CDC HIV High Risk Donor Indicator,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C139271,3-2,,SC,SC.SCTESTCD,HIVHRIND,CDC HIV High Risk Donor Indicator,SCORRES,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C139271,3-2,,SC,SC.SCTESTCD,HIVHRIND,CDC HIV High Risk Donor Indicator,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C139271,3-2,,SC,SC.SCTESTCD,HIVHRIND,CDC HIV High Risk Donor Indicator,SCSTRESC,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C154890,3-2,,SC,SC.SCTESTCD,INCMLVL,Income Level,SCTESTCD,,N,C74559,SCTESTCD,,,C154890,INCMLVL,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C154890,3-2,,SC,SC.SCTESTCD,INCMLVL,Income Level,SCTEST,,N,C103330,SCTEST,,,C154890,Income Level,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C154890,3-2,,SC,SC.SCTESTCD,INCMLVL,Income Level,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C154890,3-2,,SC,SC.SCTESTCD,INCMLVL,Income Level,SCORRES,C70856,N,,,,,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C154890,3-2,,SC,SC.SCTESTCD,INCMLVL,Income Level,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C154890,3-2,,SC,SC.SCTESTCD,INCMLVL,Income Level,SCSTRESC,C70856,N,,,,,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C171513,3-2,,SC,SC.SCTESTCD,INL1YIND,Infant Less Than One Year Indicator,SCTESTCD,,N,C74559,SCTESTCD,,,C171513,INL1YIND,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C171513,3-2,,SC,SC.SCTESTCD,INL1YIND,Infant Less Than One Year Indicator,SCTEST,,N,C103330,SCTEST,,,C171513,Infant Less Than One Year Indicator,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C171513,3-2,,SC,SC.SCTESTCD,INL1YIND,Infant Less Than One Year Indicator,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C171513,3-2,,SC,SC.SCTESTCD,INL1YIND,Infant Less Than One Year Indicator,SCORRES,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C171513,3-2,,SC,SC.SCTESTCD,INL1YIND,Infant Less Than One Year Indicator,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C171513,3-2,,SC,SC.SCTESTCD,INL1YIND,Infant Less Than One Year Indicator,SCSTRESC,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C209687,3-2,,SC,SC.SCTESTCD,ISXDXIND,Intersex Diagnosis Indicator,SCTESTCD,,N,C74559,SCTESTCD,,,C209687,ISXDXIND,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C209687,3-2,,SC,SC.SCTESTCD,ISXDXIND,Intersex Diagnosis Indicator,SCTEST,,N,C103330,SCTEST,,,C209687,Intersex Diagnosis Indicator,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C209687,3-2,,SC,SC.SCTESTCD,ISXDXIND,Intersex Diagnosis Indicator,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C209687,3-2,,SC,SC.SCTESTCD,ISXDXIND,Intersex Diagnosis Indicator,SCORRES,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C209687,3-2,,SC,SC.SCTESTCD,ISXDXIND,Intersex Diagnosis Indicator,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
2026-07-14,C209687,3-2,,SC,SC.SCTESTCD,ISXDXIND,Intersex Diagnosis Indicator,SCSTRESC,C70856,N,C66742,NY,,N;Y;U,,,Qualifier,SCSTRESC,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C132459,3-2,,SC,SC.SCTESTCD,LNGSPP,Primary Language Spoken,SCTESTCD,,N,C74559,SCTESTCD,,,C132459,LNGSPP,Topic,SCTESTCD,is the code for the value in,IS_DECODED_BY,SCTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C132459,3-2,,SC,SC.SCTESTCD,LNGSPP,Primary Language Spoken,SCTEST,,N,C103330,SCTEST,,,C132459,Primary Language Spoken,Qualifier,SCTEST,decodes the value in,DECODES,SCTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C132459,3-2,,SC,SC.SCTESTCD,LNGSPP,Primary Language Spoken,SCCAT,C25372,N,,,,,,,Qualifier,SCCAT,groups values in,GROUPS,SCTESTCD,,,,,N,N,Assigned,Sponsor,,
2026-07-14,C132459,3-2,,SC,SC.SCTESTCD,LNGSPP,Primary Language Spoken,SCORRES,C70856,N,,,,,,,Qualifier,SCORRES,is the result of the test in,IS_RESULT_OF,SCTESTCD,text,200.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C132459,3-2,,SC,SC.SCTESTCD,LNGSPP,Primary Language Spoken,SCDTC,C82515,N,,,,,,,Timing,SCDTC,is the date of occurrence for,IS_TIMING_FOR,SCTESTCD,datetime,,,,N,N,Collected,Sponsor,,
