package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2025-11-18,KFSS - Visual (or Optic) Functions,C112615,C112615,C112460,QRS;Clinical or Research Assessment Classification;Kurtzke Functional Systems Scores Clinical Classification;KFSS;KFSS1;KFSS Questionnaire Question,KFSS1-Visual or Optic Functions;KFSS106;KFSS - Visual (or Optic) Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Visual function.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5;6
2025-11-18,KFSS - Visual (or Optic) Functions,C112615,C112615,C112460,QRS;Clinical or Research Assessment Classification;Kurtzke Functional Systems Scores Clinical Classification;KFSS;KFSS1;KFSS Questionnaire Question,KFSS1-Visual or Optic Functions;KFSS106;KFSS - Visual (or Optic) Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Visual function.,,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,KFSS - Weakness Interferes With Testing,C112611,C112611,C112460,QRS;Clinical or Research Assessment Classification;Kurtzke Functional Systems Scores Clinical Classification;KFSS;KFSS1;KFSS Questionnaire Question,KFSS1-Weakness Interferes With Testing;KFSS102A;KFSS - Weakness Interferes With Testing,Nominal,Kurtzke Functional Systems Scores (KFSS) Record number 1 in small box when weakness (grade 3 or worse on pyramidal) interferes with testing.,,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,KFSS - Weakness Interferes With Testing,C112611,C112611,C112460,QRS;Clinical or Research Assessment Classification;Kurtzke Functional Systems Scores Clinical Classification;KFSS;KFSS1;KFSS Questionnaire Question,KFSS1-Weakness Interferes With Testing;KFSS102A;KFSS - Weakness Interferes With Testing,Nominal,Kurtzke Functional Systems Scores (KFSS) Record number 1 in small box when weakness (grade 3 or worse on pyramidal) interferes with testing.,,,,C25372,C25372,Category,string,KFSS
2025-11-18,KFSS - Weakness Interferes With Testing,C112611,C112611,C112460,QRS;Clinical or Research Assessment Classification;Kurtzke Functional Systems Scores Clinical Classification;KFSS;KFSS1;KFSS Questionnaire Question,KFSS1-Weakness Interferes With Testing;KFSS102A;KFSS - Weakness Interferes With Testing,Nominal,Kurtzke Functional Systems Scores (KFSS) Record number 1 in small box when weakness (grade 3 or worse on pyramidal) interferes with testing.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,CHECKED;NOT CHECKED
2025-11-18,KFSS Questionnaire Question,C112460,C112460,C211913,QRS Instrument Questions,,,A question associated with the KFSS questionnaire.,,,,,,,,
2025-11-18,KPS Scale - Karnofsky Performance Status,C100417,C100417,C100116,QRS;Clinical or Research Assessment Classification;Karnofsky Performance Status Scale Clinical Classification;KPS SCALE;KPSS01;KPS Scale Questionnaire Question,KPSS01-Karnofsky Performance Status;KPSS0101;KPS Scale - Karnofsky Performance Status,Ordinal,Karnofsky Performance Status Scale (KPS Scale) Karnofsky Performance Status.,http://loinc.org/,LOINC,89243-0,C91106,C91106,Clinical or Research Assessment Answer,string,"Normal no complaints, no evidence of disease.;Able to carry on normal activity, minor signs or symptoms of disease.;Normal activity with effort, some signs or symptoms of disease.;Cares for self, unable to carry on normal activity or to do active work.;Requires occasional assistance, but is able to care for most of his personal needs.;Requires considerable assistance and frequent medical care.;Disabled, requires special care and assistance.;Severely disabled, hospital admission is indicated although death not imminent.;Very sick, hospital admission necessary, active supportive treatment necessary.;Moribund, fatal processes progressing rapidly.;Dead"
2025-11-18,KPS Scale - Karnofsky Performance Status,C100417,C100417,C100116,QRS;Clinical or Research Assessment Classification;Karnofsky Performance Status Scale Clinical Classification;KPS SCALE;KPSS01;KPS Scale Questionnaire Question,KPSS01-Karnofsky Performance Status;KPSS0101;KPS Scale - Karnofsky Performance Status,Ordinal,Karnofsky Performance Status Scale (KPS Scale) Karnofsky Performance Status.,http://loinc.org/,LOINC,89243-0,C82515,C82515,Collection Date Time,datetime,
2025-11-18,KPS Scale - Karnofsky Performance Status,C100417,C100417,C100116,QRS;Clinical or Research Assessment Classification;Karnofsky Performance Status Scale Clinical Classification;KPS SCALE;KPSS01;KPS Scale Questionnaire Question,KPSS01-Karnofsky Performance Status;KPSS0101;KPS Scale - Karnofsky Performance Status,Ordinal,Karnofsky Performance Status Scale (KPS Scale) Karnofsky Performance Status.,http://loinc.org/,LOINC,89243-0,C25372,C25372,Category,string,KPS SCALE
2025-11-18,KPS Scale - Karnofsky Performance Status,C100417,C100417,C100116,QRS;Clinical or Research Assessment Classification;Karnofsky Performance Status Scale Clinical Classification;KPS SCALE;KPSS01;KPS Scale Questionnaire Question,KPSS01-Karnofsky Performance Status;KPSS0101;KPS Scale - Karnofsky Performance Status,Ordinal,Karnofsky Performance Status Scale (KPS Scale) Karnofsky Performance Status.,http://loinc.org/,LOINC,89243-0,C46126,C46126,Ordinal Position,integer,100;90;80;70;60;50;40;30;20;10;0
2025-11-18,KPS Scale Questionnaire Question,C100116,C100116,C211913,QRS Instrument Questions,,,A question associated with the KPS Scale questionnaire.,,,,,,,,
2025-11-18,Karnofsky Performance Status Scale Clinical Classification,C100768,C100768,C118969,QRS;Clinical or Research Assessment Classification;Karnofsky Performance Status Scale Clinical Classification;KPS SCALE;KPSS01,KPS SCALE;KPSS01,,"A standardized rating scale originally developed by David A. Karnofsky and Joseph H. Burchenal in 1949 which is used to evaluate the degree to which a patient is functionally impaired. This instrument consists of 3 sections, no special care needed, unable to work, and unable to care for one's self and is completed by a clinician based on their observations. There are a total of eleven levels ranging from 0-100 where 0 indicates that the patient is dead and 100 indicates that the patient is normal.",,,,,,,,
2025-11-18,Kurtzke Functional Systems Scores Clinical Classification,C112522,C112522,C118969,QRS;Clinical or Research Assessment Classification;Kurtzke Functional Systems Scores Clinical Classification;KFSS;KFSS1,,,"A standardized rating scale developed by John F. Kurtzke in 1983 to measure the level of functioning in people with multiple sclerosis based on a standard neurological examination. The questionnaire contains 7 functional system; pyramidal functions, cerebellar functions, brainstem functions, sensory function, bowel and bladder function, visual function, and cerebral (or mental) functions. The functional system (FS) scores collected from this questionnaire are used in conjunction with observations and information regarding ambulation and the use of assistive devices to rate the EDSS.",,,,,,,,
2025-11-18,Mean Heart Rate by Electrocardiogram,C119259,C119259,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,ECG Mean Heart Rate;EKG Mean Heart Rate;EGHRMN,Quantitative,"The calculated average rate of depolarisation of a specific region of the heart, most often the ventricles, as measured and recorded by an electrocardiograph during a specified, extended period of time, and which is usually expressed in beats per minute.",http://loinc.org/,LOINC,76282-3,C82515,C82515,Collection Date Time,datetime,
2025-11-18,Mean Heart Rate by Electrocardiogram,C119259,C119259,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,ECG Mean Heart Rate;EKG Mean Heart Rate;EGHRMN,Quantitative,"The calculated average rate of depolarisation of a specific region of the heart, most often the ventricles, as measured and recorded by an electrocardiograph during a specified, extended period of time, and which is usually expressed in beats per minute.",http://loinc.org/,LOINC,76282-3,C82516,C82516,Observation End Date Time,datetime,
2025-11-18,Mean Heart Rate by Electrocardiogram,C119259,C119259,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,ECG Mean Heart Rate;EKG Mean Heart Rate;EGHRMN,Quantitative,"The calculated average rate of depolarisation of a specific region of the heart, most often the ventricles, as measured and recorded by an electrocardiograph during a specified, extended period of time, and which is usually expressed in beats per minute.",http://loinc.org/,LOINC,76282-3,C62164,C62164,Body Position,string,Supine;Sitting
2025-11-18,Mean Heart Rate by Electrocardiogram,C119259,C119259,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,ECG Mean Heart Rate;EKG Mean Heart Rate;EGHRMN,Quantitative,"The calculated average rate of depolarisation of a specific region of the heart, most often the ventricles, as measured and recorded by an electrocardiograph during a specified, extended period of time, and which is usually expressed in beats per minute.",http://loinc.org/,LOINC,76282-3,C70856,C70856,Observation Result,integer,
2025-11-18,Mean Heart Rate by Electrocardiogram,C119259,C119259,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,ECG Mean Heart Rate;EKG Mean Heart Rate;EGHRMN,Quantitative,"The calculated average rate of depolarisation of a specific region of the heart, most often the ventricles, as measured and recorded by an electrocardiograph during a specified, extended period of time, and which is usually expressed in beats per minute.",http://loinc.org/,LOINC,76282-3,C25372,C25372,Category,string,Measurement
2025-11-18,Mean Heart Rate by Electrocardiogram,C119259,C119259,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,ECG Mean Heart Rate;EKG Mean Heart Rate;EGHRMN,Quantitative,"The calculated average rate of depolarisation of a specific region of the heart, most often the ventricles, as measured and recorded by an electrocardiograph during a specified, extended period of time, and which is usually expressed in beats per minute.",http://loinc.org/,LOINC,76282-3,C82535,C82535,Test Method,string,12 Lead Standard;12 Lead Continuous ECG;10 Lead Standard;6 Lead Standard
2025-11-18,Mean Heart Rate by Electrocardiogram,C119259,C119259,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,ECG Mean Heart Rate;EKG Mean Heart Rate;EGHRMN,Quantitative,"The calculated average rate of depolarisation of a specific region of the heart, most often the ventricles, as measured and recorded by an electrocardiograph during a specified, extended period of time, and which is usually expressed in beats per minute.",http://loinc.org/,LOINC,76282-3,C51824,C51824,Evaluator,string,Investigator;Vendor;Adjudication Committee
2025-11-18,Mean Heart Rate by Electrocardiogram,C119259,C119259,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,ECG Mean Heart Rate;EKG Mean Heart Rate;EGHRMN,Quantitative,"The calculated average rate of depolarisation of a specific region of the heart, most often the ventricles, as measured and recorded by an electrocardiograph during a specified, extended period of time, and which is usually expressed in beats per minute.",http://loinc.org/,LOINC,76282-3,C73688,C73688,Count per Minute,string,Beats per Minute
2025-11-18,Microbial-induced Antibody Measurement,C187780,C187780,,Laboratory Tests;Immunogenicity Specimen Assessments,,,The determination of the amount of total microbial-induced antibody in a sample.,,,,,,,,
2025-11-18,Microbial-induced IgM Antibody Measurement,C187786,C187786,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Microbial-induced Antibody Measurements,MBIMAB;Microbial-induced IgM Antibody,Quantitative;Ordinal,The determination of the amount of microbial-induced IgM antibody in a sample.,,,,C25692,C25692,Subcategory,string,
2025-11-18,Microbial-induced IgM Antibody Measurement,C187786,C187786,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Microbial-induced Antibody Measurements,MBIMAB;Microbial-induced IgM Antibody,Quantitative;Ordinal,The determination of the amount of microbial-induced IgM antibody in a sample.,,,,C25372,C25372,Category,string,
2025-11-18,Microbial-induced IgM Antibody Measurement,C187786,C187786,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Microbial-induced Antibody Measurements,MBIMAB;Microbial-induced IgM Antibody,Quantitative;Ordinal,The determination of the amount of microbial-induced IgM antibody in a sample.,,,,C218437,C218437,Immunogenicity Specimen Test Operational Objective,string,Screen;Confirm;Quantify;Overall Subject Status
2025-11-18,Microbial-induced IgM Antibody Measurement,C187786,C187786,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Microbial-induced Antibody Measurements,MBIMAB;Microbial-induced IgM Antibody,Quantitative;Ordinal,The determination of the amount of microbial-induced IgM antibody in a sample.,,,,C70856,C70856,Observation Result,string,
2025-11-18,Microbial-induced IgM Antibody Measurement,C187786,C187786,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Microbial-induced Antibody Measurements,MBIMAB;Microbial-induced IgM Antibody,Quantitative;Ordinal,The determination of the amount of microbial-induced IgM antibody in a sample.,,,,C48207,C48207,Unit of Concentration,string,mmol/L;g/L;mg/dL;mg/mL;umol/L;titer;U/mL
2025-11-18,Microbial-induced IgM Antibody Measurement,C187786,C187786,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Microbial-induced Antibody Measurements,MBIMAB;Microbial-induced IgM Antibody,Quantitative;Ordinal,The determination of the amount of microbial-induced IgM antibody in a sample.,,,,C70713,C70713,Biospecimen Type,string,Serum;Plasma;Cerebral Spinal Fluid
2025-11-18,Microbial-induced IgM Antibody Measurement,C187786,C187786,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Microbial-induced Antibody Measurements,MBIMAB;Microbial-induced IgM Antibody,Quantitative;Ordinal,The determination of the amount of microbial-induced IgM antibody in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,Microbial-induced IgM Antibody Measurement,C187786,C187786,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Microbial-induced Antibody Measurements,MBIMAB;Microbial-induced IgM Antibody,Quantitative;Ordinal,The determination of the amount of microbial-induced IgM antibody in a sample.,,,,C42647,C42647,Binder Excipient,string,Borrelia Burgdorferi;Chlamydophila Pneumoniae;Chlamydia Trachomatis;Cytomegalovirus;Ebola Virus;Epstein-Barr Virus Capsid Antigen;Hepatitis A Virus;Hepatitis B Virus Core Antigen;Hepatitis D Virus;Hepatitis E Virus;Human Herpesvirus 1;Herpes Simplex Viruses;Human Herpesvirus 2;Legionella Pneumophila;Human Parvovirus B19;Measles Morbillivirus;Toxoplasma Gondii;Varicella Zoster Virus;Adenoviridae;Coccidioides;Mumps Rubulavirus;Mycoplasma Pneumoniae;Norovirus Genogroup Ii.4;Rubella Virus;Severe Acute Respiratory Syndrome Coronavirus 2;Dengue Virus
2025-11-18,Microbial-induced IgM Antibody Measurement,C187786,C187786,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Microbial-induced Antibody Measurements,MBIMAB;Microbial-induced IgM Antibody,Quantitative;Ordinal,The determination of the amount of microbial-induced IgM antibody in a sample.,,,,C82535,C82535,Test Method,string,Immunoassay;Immunofluorescence
2025-11-18,Protein to Creatinine Ratio Measurement,C79463,C79463,C74760,Laboratory Tests;Chemistry Tests;Urine Chemistry Tests;Urine Protein Measurements,Protein/Creatinine;PROTCRT,Quantitative,The determination of the ratio of total protein compared to creatinine present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,Protein to Creatinine Ratio Measurement,C79463,C79463,C74760,Laboratory Tests;Chemistry Tests;Urine Chemistry Tests;Urine Protein Measurements,Protein/Creatinine;PROTCRT,Quantitative,The determination of the ratio of total protein compared to creatinine present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C48207,C48207,Unit of Concentration,string,g/g;g/kg;kg/mol;g/mol
2025-11-18,Protein to Creatinine Ratio Measurement,C79463,C79463,C74760,Laboratory Tests;Chemistry Tests;Urine Chemistry Tests;Urine Protein Measurements,Protein/Creatinine;PROTCRT,Quantitative,The determination of the ratio of total protein compared to creatinine present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-11-18,Protein to Creatinine Ratio Measurement,C79463,C79463,C74760,Laboratory Tests;Chemistry Tests;Urine Chemistry Tests;Urine Protein Measurements,Protein/Creatinine;PROTCRT,Quantitative,The determination of the ratio of total protein compared to creatinine present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C70856,C70856,Observation Result,decimal,
2025-11-18,Protein to Creatinine Ratio Measurement,C79463,C79463,C74760,Laboratory Tests;Chemistry Tests;Urine Chemistry Tests;Urine Protein Measurements,Protein/Creatinine;PROTCRT,Quantitative,The determination of the ratio of total protein compared to creatinine present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C70713,C70713,Biospecimen Type,string,Urine
2025-11-18,Prothrombin Activity Measurement,C98774,C98774,,Laboratory Tests;ChemistryTests;Protein or Enzyme Type Measurements;Prothrombin Measurements;Coagulation Study,Factor II Activity;Prothrombin Activity,,The determination of the biological activity of prothrombin in a sample.,,,,,,,,
2025-11-18,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C70713,C70713,Biospecimen Type,string,Blood;Platelet Poor Plasma
2025-11-18,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C70856,C70856,Observation Result,decimal,
2025-11-18,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-11-18,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C42574,C42574,Unit of Time,string,Seconds
2025-11-18,QRS Axis,C118165,C118165,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,,Quantitative,"A numerical representation of the electrocardiographic vector assessed at maximum deviation of the QRS complex from the isoelectric baseline, usually reported for the frontal plane. (CDISC)",http://loinc.org/,LOINC,8632-2,C82516,C82516,Observation End Date Time,datetime,
2025-11-18,QRS Axis,C118165,C118165,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,,Quantitative,"A numerical representation of the electrocardiographic vector assessed at maximum deviation of the QRS complex from the isoelectric baseline, usually reported for the frontal plane. (CDISC)",http://loinc.org/,LOINC,8632-2,C70856,C70856,Observation Result,integer,
2025-11-18,QRS Axis,C118165,C118165,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,,Quantitative,"A numerical representation of the electrocardiographic vector assessed at maximum deviation of the QRS complex from the isoelectric baseline, usually reported for the frontal plane. (CDISC)",http://loinc.org/,LOINC,8632-2,C25372,C25372,Category,string,Measurement
2025-11-18,QRS Axis,C118165,C118165,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,,Quantitative,"A numerical representation of the electrocardiographic vector assessed at maximum deviation of the QRS complex from the isoelectric baseline, usually reported for the frontal plane. (CDISC)",http://loinc.org/,LOINC,8632-2,C51824,C51824,Evaluator,string,Investigator;Vendor;Adjudication Committee
2025-11-18,QRS Axis,C118165,C118165,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,,Quantitative,"A numerical representation of the electrocardiographic vector assessed at maximum deviation of the QRS complex from the isoelectric baseline, usually reported for the frontal plane. (CDISC)",http://loinc.org/,LOINC,8632-2,C82535,C82535,Test Method,string,12 Lead Standard;12 Lead Continuous ECG;10 Lead Standard;6 Lead Standard
2025-11-18,QRS Axis,C118165,C118165,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,,Quantitative,"A numerical representation of the electrocardiographic vector assessed at maximum deviation of the QRS complex from the isoelectric baseline, usually reported for the frontal plane. (CDISC)",http://loinc.org/,LOINC,8632-2,C62164,C62164,Body Position,string,Supine;Sitting
2025-11-18,QRS Axis,C118165,C118165,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,,Quantitative,"A numerical representation of the electrocardiographic vector assessed at maximum deviation of the QRS complex from the isoelectric baseline, usually reported for the frontal plane. (CDISC)",http://loinc.org/,LOINC,8632-2,C68667,C68667,Degree Unit of Plane Angle,string,Degree
2025-11-18,QRS Axis,C118165,C118165,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,,Quantitative,"A numerical representation of the electrocardiographic vector assessed at maximum deviation of the QRS complex from the isoelectric baseline, usually reported for the frontal plane. (CDISC)",http://loinc.org/,LOINC,8632-2,C82515,C82515,Collection Date Time,datetime,
2025-11-18,"QTc Correction Method Unspecified, Aggregate",C174285,C174285,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,QTCUNSAG,Quantitative,"A QT aggregate interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods.",http://loinc.org/,LOINC,8636-3,C62164,C62164,Body Position,string,Supine;Sitting
2025-11-18,"QTc Correction Method Unspecified, Aggregate",C174285,C174285,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,QTCUNSAG,Quantitative,"A QT aggregate interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods.",http://loinc.org/,LOINC,8636-3,C82515,C82515,Collection Date Time,datetime,
2025-11-18,"QTc Correction Method Unspecified, Aggregate",C174285,C174285,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,QTCUNSAG,Quantitative,"A QT aggregate interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods.",http://loinc.org/,LOINC,8636-3,C82516,C82516,Observation End Date Time,datetime,
2025-11-18,"QTc Correction Method Unspecified, Aggregate",C174285,C174285,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,QTCUNSAG,Quantitative,"A QT aggregate interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods.",http://loinc.org/,LOINC,8636-3,C50282,C50282,Lead Device,string,Lead 1;Lead 2
2025-11-18,"QTc Correction Method Unspecified, Aggregate",C174285,C174285,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,QTCUNSAG,Quantitative,"A QT aggregate interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods.",http://loinc.org/,LOINC,8636-3,C51824,C51824,Evaluator,string,Investigator;Vendor;Adjudication Committee
2025-11-18,"QTc Correction Method Unspecified, Aggregate",C174285,C174285,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,QTCUNSAG,Quantitative,"A QT aggregate interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods.",http://loinc.org/,LOINC,8636-3,C82535,C82535,Test Method,string,12 Lead Standard;12 Lead Continuous ECG;10 Lead Standard;6 Lead Standard
2025-11-18,"QTc Correction Method Unspecified, Aggregate",C174285,C174285,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,QTCUNSAG,Quantitative,"A QT aggregate interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods.",http://loinc.org/,LOINC,8636-3,C42574,C42574,Unit of Time,string,Milliseconds;Seconds
2025-11-18,"QTc Correction Method Unspecified, Aggregate",C174285,C174285,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,QTCUNSAG,Quantitative,"A QT aggregate interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods.",http://loinc.org/,LOINC,8636-3,C25330,C25330,Duration,integer,
2025-11-18,"QTc Correction Method Unspecified, Aggregate",C174285,C174285,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,QTCUNSAG,Quantitative,"A QT aggregate interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods.",http://loinc.org/,LOINC,8636-3,C25372,C25372,Category,string,Interval
2025-11-18,"QTc Correction Method Unspecified, Single Beat",C174286,C174286,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,"QTc Corr Method Unspecified, Single Beat;QTc Correction Method Unspecified, Single Beat;QTCUNSSB",Quantitative,"A QT interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods, based on a QT interval measured on a single beat utilizing one or more ECG leads.",http://loinc.org/,LOINC,8636-3,C42574,C42574,Unit of Time,string,Milliseconds;Seconds
2025-11-18,"QTc Correction Method Unspecified, Single Beat",C174286,C174286,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,"QTc Corr Method Unspecified, Single Beat;QTc Correction Method Unspecified, Single Beat;QTCUNSSB",Quantitative,"A QT interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods, based on a QT interval measured on a single beat utilizing one or more ECG leads.",http://loinc.org/,LOINC,8636-3,C82516,C82516,Observation End Date Time,datetime,
2025-11-18,"QTc Correction Method Unspecified, Single Beat",C174286,C174286,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,"QTc Corr Method Unspecified, Single Beat;QTc Correction Method Unspecified, Single Beat;QTCUNSSB",Quantitative,"A QT interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods, based on a QT interval measured on a single beat utilizing one or more ECG leads.",http://loinc.org/,LOINC,8636-3,C25372,C25372,Category,string,Interval
2025-11-18,"QTc Correction Method Unspecified, Single Beat",C174286,C174286,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,"QTc Corr Method Unspecified, Single Beat;QTc Correction Method Unspecified, Single Beat;QTCUNSSB",Quantitative,"A QT interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods, based on a QT interval measured on a single beat utilizing one or more ECG leads.",http://loinc.org/,LOINC,8636-3,C82535,C82535,Test Method,string,12 Lead Standard;12 Lead Continuous ECG;10 Lead Standard;6 Lead Standard
2025-11-18,"QTc Correction Method Unspecified, Single Beat",C174286,C174286,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,"QTc Corr Method Unspecified, Single Beat;QTc Correction Method Unspecified, Single Beat;QTCUNSSB",Quantitative,"A QT interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods, based on a QT interval measured on a single beat utilizing one or more ECG leads.",http://loinc.org/,LOINC,8636-3,C51824,C51824,Evaluator,string,Investigator;Vendor;Adjudication Committee
2025-11-18,"QTc Correction Method Unspecified, Single Beat",C174286,C174286,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,"QTc Corr Method Unspecified, Single Beat;QTc Correction Method Unspecified, Single Beat;QTCUNSSB",Quantitative,"A QT interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods, based on a QT interval measured on a single beat utilizing one or more ECG leads.",http://loinc.org/,LOINC,8636-3,C50282,C50282,Lead Device,string,Lead 1;Lead 2
2025-11-18,"QTc Correction Method Unspecified, Single Beat",C174286,C174286,C62085,Electrocardiogram Findings;Electrocardiogram Measurements;ECG Measurements,"QTc Corr Method Unspecified, Single Beat;QTc Correction Method Unspecified, Single Beat;QTCUNSSB",Quantitative,"A QT interval that is corrected for heart rate by unspecified correction method, or by non-standard correction methods, based on a QT interval measured on a single beat utilizing one or more ECG leads.",http://loinc.org/,LOINC,8636-3,C62164,C62164,Body Position,string,Supine;Sitting
